Actual,COI,SimRep,Similarity,Diff
False,False,0.984428470353318,0.9643710743492988,0.020057396004019235
False,False,0.984368034509522,0.9192243401840096,0.06514369432551248
False,False,0.9843604904956906,0.9743497381224412,0.010010752373249443
False,False,0.9843603119043686,0.9537763992150544,0.030583912689314152
False,False,0.9843602498754676,0.8589431773978244,0.1254170724776431
False,False,0.9843598295273376,0.9218117292641456,0.06254810026319202
False,False,0.9843576487039378,0.9667109579575092,0.01764669074642866
False,False,0.9843371701626724,0.9211684983202116,0.06316867184246078
False,False,0.9843230153299344,0.9752823540971716,0.009040661232762814
False,False,0.9843169339667944,0.766184868949321,0.2181320650174734
False,False,0.9843104434776736,0.9600433723971666,0.024267071080506963
False,False,0.984308023387934,0.9766590034881169,0.007649019899817144
False,False,0.9843061428969888,0.9392893370464094,0.04501680585057943
False,False,0.9842840977702944,0.9822805628980108,0.002003534872283552
False,False,0.9842655270069348,0.9231799342117968,0.06108559279513803
False,False,0.984241530822888,0.9264466784663606,0.05779485235652737
False,False,0.9842402541004346,0.9390048699176644,0.04523538418277018
False,False,0.9842347402286322,0.9647310718195422,0.019503668409090014
False,False,0.9842297356626044,0.5840692859170109,0.4001604497455935
False,False,0.984211795563304,0.9883204426872788,-0.004108647123974851
False,False,0.9842008226396984,0.9741811747352458,0.010019647904452644
False,False,0.9841836584892611,0.9595581599072256,0.024625498582035554
False,False,0.9841757958388152,0.9061089072857365,0.07806688855307875
False,False,0.9841514584477437,0.936185854948515,0.047965603499228626
False,False,0.984145133309452,0.965326890080965,0.01881824322848702
False,False,0.9841340918340254,0.9516903754265108,0.032443716407514644
False,False,0.9841297665881072,0.9820551390982164,0.0020746274898908457
False,False,0.9841272096136366,0.8958359639195443,0.0882912456940923
False,False,0.9841241782078312,0.9792092235420912,0.00491495466573999
False,False,0.9841180404800296,0.9416854777228704,0.04243256275715923
False,False,0.9841096896256362,0.9407132946409926,0.04339639498464354
False,False,0.9841049860950304,0.9573750005877136,0.026729985507316756
False,False,0.984092064446455,0.9821587120937124,0.0019333523527426122
False,False,0.9840915030237996,0.978082683968705,0.006008819055094539
False,False,0.984090999424878,0.7355443946909589,0.2485466047339191
False,False,0.9840857895046078,0.9004691380120006,0.08361665149260722
False,False,0.984048155240591,0.9156954949219064,0.06835266031868459
False,False,0.984045142241489,0.9773806718832752,0.006664470358213825
False,False,0.9840444493485808,0.913296921613316,0.07074752773526483
False,False,0.9840354305363236,0.9139752002211242,0.07006023031519937
False,False,0.9840309622729412,0.9910391611977108,-0.007008198924769671
False,False,0.9840097903029146,0.8839747857586666,0.10003500454424796
False,False,0.9840048935824404,0.8977052262049233,0.08629966737751704
False,False,0.9839972817270412,0.8731151822943709,0.11088209943267024
False,False,0.983971189944124,0.9689259014721416,0.015045288471982388
False,False,0.98394867047303,0.7158530283295184,0.26809564214351167
False,False,0.9839454477921508,0.7901848474366463,0.19376060035550446
False,False,0.9839109450611292,0.9691212665657304,0.014789678495398806
False,False,0.9839100913402608,0.6646061664244245,0.31930392491583626
False,False,0.983909382203042,0.8993565660592925,0.08455281614374954
False,False,0.983892378636009,0.9631456526082068,0.020746726027802143
False,False,0.9838853219067052,0.9873759190746182,-0.003490597167913001
False,False,0.9838767681720104,0.9724081131462626,0.011468655025747787
False,False,0.9838722172754912,0.9209767627748712,0.06289545450062006
False,False,0.9838686946426528,0.9859864600852064,-0.0021177654425535986
False,False,0.9838628042316644,0.9871770271033288,-0.003314222871664385
False,False,0.9838599577339596,0.8966811701421951,0.08717878759176456
False,False,0.9838400002015976,0.9399536728723916,0.04388632732920594
False,False,0.9837884574422926,0.9889590323656496,-0.005170574923357041
False,False,0.9837748015388996,0.9177631536345584,0.06601164790434122
False,False,0.9837698809700112,0.9709319423235476,0.012837938646463543
False,False,0.9837646299144824,0.8431916505097009,0.14057297940478153
False,False,0.9837576164448788,0.9906910078211928,-0.006933391376313991
False,False,0.9837541060764912,0.6880126694600918,0.2957414366163994
False,False,0.9837439263246768,0.9833524151008448,0.000391511223831964
False,False,0.9837366185248884,0.991965758387244,-0.008229139862355628
False,False,0.9837250973679794,0.9708701004149288,0.01285499695305059
False,False,0.9837031145813452,0.9740035432148546,0.009699571366490578
False,False,0.9836940568903528,0.963641930862008,0.02005212602834483
False,False,0.9836922302247152,0.9558562855374392,0.027835944687276015
False,False,0.9836751042323602,0.8293608197900502,0.15431428444231
False,False,0.983674564992536,0.8906130426763799,0.09306152231615616
False,False,0.9836695431092728,0.9746217870069446,0.00904775610232822
False,False,0.9836430786578416,0.979465033169103,0.004178045488738569
False,False,0.9836201307181062,0.9870718449125714,-0.0034517141944652163
False,False,0.9836196529693304,0.9773720480740898,0.006247604895240566
False,False,0.983613817407327,0.983042931118172,0.0005708862891550259
False,False,0.9836114745170405,0.9408290029215324,0.042782471595508076
False,False,0.9836112130452944,0.989212519195914,-0.0056013061506196005
False,False,0.9836072026658838,0.7042516386288477,0.2793555640370361
False,False,0.9836065545946048,0.8894278895614296,0.09417866503317518
False,False,0.9836065301148716,0.9857062586188806,-0.0020997285040089686
False,False,0.983591538786916,0.9862348872750792,-0.0026433484881632774
False,False,0.983585146465908,0.9838662427445408,-0.0002810962786328197
False,False,0.9835802933153276,0.946751379638224,0.036828913677103614
False,False,0.983567777724222,0.9858937054921136,-0.0023259277678916446
False,False,0.9835356227771512,0.9737740742088624,0.009761548568288814
False,False,0.9835311334032772,0.9625282617982374,0.021002871605039886
False,False,0.9835302709381776,0.9897924700300588,-0.006262199091881193
False,False,0.9835286981598346,0.9326195457840056,0.05090915237582894
False,False,0.9835222485059338,0.930159405027749,0.053362843478184874
False,False,0.983508608774356,0.8820185690482788,0.10149003972607717
False,False,0.983504902120842,0.9137245433867708,0.06978035873407118
False,False,0.9834945906010047,0.8966410651006845,0.08685352550032022
False,False,0.9834898608652431,0.9652820496639816,0.01820781120126158
False,False,0.9834858075632984,0.9890574973866764,-0.005571689823377968
False,False,0.983483973623185,0.9732529486228986,0.010231025000286387
False,False,0.983483696455879,0.9736562446769396,0.0098274517789394
False,False,0.9834805623839292,0.993804738115668,-0.010324175731738827
False,False,0.9834629118411172,0.9582078653562204,0.025255046484896848
False,False,0.9834614039812996,0.9820492303589698,0.0014121736223297043
False,False,0.9834583926298394,0.9433289223795625,0.04012947025027691
False,False,0.9834511701706288,0.9702817894559864,0.013169380714642354
False,False,0.983438288173729,0.7702587699894056,0.21317951818432346
False,False,0.9834189873064508,0.9266474010562006,0.05677158625025025
False,False,0.9834124436178412,0.9424522442667668,0.04096019935107442
False,False,0.9834093774224704,0.9322275652716138,0.0511818121508566
False,False,0.983399592690174,0.864745071247839,0.11865452144233501
False,False,0.9833896075611024,0.9779607978546312,0.005428809706471194
False,False,0.9833800307669814,0.9711050247573716,0.012275006009609846
False,False,0.9833767912367464,0.9695251011367384,0.013851690100007974
False,False,0.9833647595336124,0.9641425960567028,0.019222163476909526
False,False,0.9833601709675084,0.93820857964557,0.045151591321938356
False,False,0.9833590483558374,0.9701368787393012,0.013222169616536217
False,False,0.9833575250024432,0.941405969145344,0.0419515558570992
False,False,0.9833522052175416,0.962819440298581,0.02053276491896061
False,False,0.9833324094293588,0.9746284274576772,0.008703981971681651
False,False,0.9833311054640608,0.9582800429378016,0.025051062526259216
False,False,0.9833278924397004,0.9788450592888166,0.004482833150883825
False,False,0.9833206400620104,0.9547624284287352,0.02855821163327521
False,False,0.9833096230769724,0.9283782424135038,0.0549313806634687
False,False,0.9833086226978572,0.985475603178054,-0.0021669804801968118
False,False,0.983305890152896,0.9742972923147634,0.009008597838132681
False,False,0.9832998146961264,0.9801372463344274,0.0031625683616989253
False,False,0.9832710612739968,0.9914238469070208,-0.008152785633024018
False,False,0.9832666124892336,0.8566107319505895,0.12665588053864418
False,False,0.9832610767872372,0.9568287703766633,0.026432306410573925
False,False,0.9832523995338084,0.9861909223462344,-0.0029385228124260143
False,False,0.9832476077958148,0.96126943628407,0.02197817151174475
False,False,0.9832319074867212,0.961754661583192,0.021477245903529174
False,False,0.9832298421765908,0.9036870157505864,0.07954282642600441
False,False,0.9832274192445604,0.9621851687363322,0.021042250508228166
False,False,0.9832212760891752,0.8900041385807893,0.0932171375083859
False,False,0.9832153232570454,0.9914857271790314,-0.00827040392198597
False,False,0.9832121799415404,0.6321793911885546,0.3510327887529858
False,False,0.98320455757051,0.9910879810985842,-0.007883423528074252
False,False,0.983202301688464,0.9501180196669552,0.033084282021508815
False,False,0.983198377128008,0.7157024448168336,0.2674959323111743
False,False,0.9831856135889792,0.9525209703576282,0.030664643231350985
False,False,0.9831719601347356,0.8573586594082326,0.12581330072650299
False,False,0.9831570118999504,0.9448220147371575,0.03833499716279287
False,False,0.9831435548310886,0.9629785340020336,0.020165020829055025
False,False,0.983142231532714,0.7784666795412246,0.20467555199148935
False,False,0.9831394632607164,0.9232753520276464,0.059864111233070005
False,False,0.9831270110516148,0.9598026231744536,0.02332438787716118
False,False,0.9831228995316096,0.9897669855647864,-0.006644086033176788
False,False,0.9831219068055131,0.9574667688642214,0.025655137941291706
False,False,0.9830905088686852,0.9863918219968628,-0.0033013131281776076
False,False,0.983088537938137,0.9327226215376778,0.050365916400459176
False,False,0.9830809952139252,0.746829067356678,0.23625192785724725
False,False,0.9830701419703408,0.9758909337295146,0.007179208240826185
False,False,0.9830628632019874,0.9401640963724164,0.042898766829571056
False,False,0.9830536988928932,0.9856077253409254,-0.002554026448032265
False,False,0.9830484564583248,0.9301981275548016,0.05285032890352326
False,False,0.9830425436286416,0.9823114237890066,0.0007311198396350305
False,False,0.983022692003096,0.978641993834276,0.00438069816882003
False,False,0.9830060890702276,0.9595626803009328,0.023443408769294738
False,False,0.9829862574483113,0.9333819237811,0.04960433366721129
False,False,0.9829839819313434,0.9225101498615438,0.060473832069799616
False,False,0.9829659516804412,0.9639003104482932,0.019065641232148045
False,False,0.9829636893983488,0.9241736152657491,0.05879007413259962
False,False,0.9829593261806908,0.976221142645938,0.006738183534752862
False,False,0.9829542094452436,0.8396501432081657,0.14330406623707792
False,False,0.9829513217096926,0.7503703202615262,0.2325810014481664
False,False,0.9829283750252564,0.9356031148103638,0.047325260214892584
False,False,0.9829129893393748,0.9887350158984692,-0.005822026559094473
False,False,0.982910891180842,0.9883406454202096,-0.005429754239367646
False,False,0.9829059272837484,0.919247034582396,0.06365889270135239
False,False,0.9829017050069698,0.9809056154863464,0.0019960895206234675
False,False,0.9829009553678478,0.9785910015163556,0.004309953851492243
False,False,0.982889674515321,0.9706043755991636,0.012285298916157483
False,False,0.982889263643386,0.9151435502369232,0.06774571340646285
False,False,0.982885515726726,0.9804883926648138,0.0023971230619121986
False,False,0.9828694389176514,0.987100871470438,-0.004231432552786574
False,False,0.9828586740567103,0.8808007871879717,0.10205788686873862
False,False,0.9828569257916672,0.9452051127048932,0.03765181308677401
False,False,0.9828461222170572,0.7365498761888125,0.24629624602824474
False,False,0.9828444330703394,0.9801930301746682,0.0026514028956712288
False,False,0.9828409705736886,0.8960357299191575,0.0868052406545311
False,False,0.98282081434614,0.8601848455650938,0.12263596878104621
False,False,0.9828048957998132,0.9609878267861742,0.021817069013639
False,False,0.9827574879434704,0.9345837007871028,0.048173787156367553
False,False,0.9827521123484876,0.9555332757574048,0.027218836591082818
False,False,0.9827488411438824,0.980156796162724,0.0025920449811583923
False,False,0.9827457772690764,0.9775581333615604,0.005187643907516026
False,False,0.9827435916307192,0.9568654049967142,0.025878186634004985
False,False,0.9827422015429608,0.8822246398872521,0.10051756165570869
False,False,0.9827294570299958,0.9436377731872182,0.039091683842777614
False,False,0.982727443521096,0.9347629891526844,0.04796445436841157
